http://dbpedia.org/ontology/Place;;;What is the timezone in <A>?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?uri WHERE { <A> dbo:timeZone ?uri };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:timeZone ?uri };162
http://dbpedia.org/ontology/Artwork;;;To which artistic movement did the painter of <A> belong?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?uri WHERE { <A> dbo:author ?person . ?person dbo:movement ?uri };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:author ?person . ?person dbo:movement ?uri };163
http://dbpedia.org/ontology/MilitaryUnit;http://dbpedia.org/ontology/Award;;Which scientist is known for the <A> and the <B>?;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uri WHERE { ?uri dbo:knownFor <A> ; rdf:type dbo:Scientist ; dbo:knownFor <B> }";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a,?b where { ?uri dbo:knownFor ?a ; rdf:type dbo:Scientist ; dbo:knownFor ?b }";164
http://dbpedia.org/ontology/TelevisionShow;;;Show me all books in Asimov's <A>.;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?uri WHERE { ?uri dbo:series <A> };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?uri dbo:series ?a };165
http://dbpedia.org/ontology/Settlement;;;Which museum in <A> has the most visitors?;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uri WHERE { ?uri rdf:type dbo:Museum ; dbo:location <A>_City ; dbo:numberOfVisitors ?num } ORDER BY DESC(?num) OFFSET 0 LIMIT 1";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?uri rdf:type dbo:Museum ; dbo:location ?a_City ; dbo:numberOfVisitors ?num }";166
http://dbpedia.org/ontology/Lighthouse;;;How high is the <A>?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?num WHERE { <A> dbo:height ?num };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:height ?num };167
http://dbpedia.org/ontology/Software;;;Who <B>ed the video game <A>?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?uri WHERE { <A> <B>er ?uri };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a,?b where { ?a ?ber ?uri };169
;;;Who was the pope that <A> the <B>?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT ?uri WHERE { ?uri rdf:type dbo:Pope . <B>_Center <A>By ?uri };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a,?b where { ?uri rdf:type dbo:Pope . ?b_Center ?aBy ?uri };170
http://dbpedia.org/ontology/Film;;;Who composed the <B> for <A>?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?uri WHERE { <A> <B>Composer ?uri };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a,?b where { ?a ?bComposer ?uri };171
http://dbpedia.org/ontology/Band;;;Give me all members of <A>.;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?uri WHERE { <A> dbo:bandMember ?uri };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:bandMember ?uri };172
;http://dbpedia.org/ontology/Person;;Who is <A> in Spanish movies produced by <B>?;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uri WHERE { ?film rdf:type dbo:Film ; dbo:country res:Spain ; dbo:producer <B> ; <A> ?uri . ?uri rdf:type dbo:Person }";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a,?b where { ?film rdf:type dbo:Film ; dbo:country res:Spain ; dbo:producer ?b ; ?a ?uri . ?uri rdf:type dbo:Person }";173
;http://dbpedia.org/ontology/Place;;In which <A> is <B> located?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?uri WHERE { <B> <A> ?uri };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a,?b where { ?b ?a ?uri };174
http://dbpedia.org/ontology/Place;;;How many languages are spoken in <A>?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { ?uri rdf:type dbo:Language . <A> dbo:language ?uri };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?uri rdf:type dbo:Language . ?a dbo:language ?uri };175
http://dbpedia.org/ontology/Place;;;What is the biggest stadium in <A>?;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uri WHERE { ?uri rdf:type dbo:Stadium ; dbo:location <A> ; dbo:seatingCapacity ?n } ORDER BY DESC(?n) OFFSET 0 LIMIT 1";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?uri rdf:type dbo:Stadium ; dbo:location ?a ; dbo:seatingCapacity ?n }";176
;;;What are the five boroughs of <A>?;PREFIX dbo: <http://dbpedia.org/ontology/> SELECT DISTINCT ?uri WHERE { ?uri dbo:governmentType <h<A>_City)> };PREFIX dbo: <http://dbpedia.org/ontology/> select distinct ?a where { ?uri dbo:governmentType <h?a_City)> };177
http://dbpedia.org/ontology/Beverage;;;Is <A> a beverage?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> ASK WHERE { <A> rdf:type dbo:Beverage };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?a rdf:type dbo:Beverage };178
http://dbpedia.org/ontology/Place;;;Where in <A> is sparkling wine produced?;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?uri WHERE { ?uri dbo:wineProduced res:Sparkling_wine ; dbo:location <A> }";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?uri dbo:wineProduced res:Sparkling_wine ; dbo:location ?a }";179
;;;Are there any castles in the <A>?;PREFIX dct: <http://purl.org/dc/terms/> PREFIX dbc: <http://dbpedia.org/resource/Category:> ASK WHERE { ?uri dct:subject <A> };PREFIX dct: <http://purl.org/dc/terms/> select distinct ?a where { ?uri dct:subject ?a };180
http://dbpedia.org/ontology/Place;;;Can you find frescoes in <A>?;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbp: <http://dbpedia.org/property/> PREFIX dct: <http://purl.org/dc/terms/> PREFIX dbc: <http://dbpedia.org/resource/Category:> PREFIX dbr: <http://dbpedia.org/resource/> ASK WHERE { ?uri dct:subject dbc:Minoan_frescos ; dbp:museum ?museum . ?museum dbo:location <A> }";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbp: <http://dbpedia.org/property/> PREFIX dct: <http://purl.org/dc/terms/> PREFIX dbc: <http://dbpedia.org/resource/Category:> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a where { ?uri dct:subject dbc:Minoan_frescos ; dbp:museum ?museum . ?museum dbo:location ?a }";181
http://dbpedia.org/ontology/Language;;;Do <A> and <B> have a common root?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> ASK WHERE { <A> dbo:languageFamily ?uri . <B>_language dbo:languageFamily ?uri };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a,?b where { ?a dbo:languageFamily ?uri . ?b_language dbo:languageFamily ?uri };182
http://dbpedia.org/ontology/Company;http://dbpedia.org/ontology/Place;;Does the <A> have a manufacturing plant in <B>?;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> ASK WHERE { ?uri dbo:assembly <B> ; dbo:manufacturer <A> }";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a,?b where { ?uri dbo:assembly ?b ; dbo:manufacturer ?a }";183
http://dbpedia.org/ontology/Automobile;;;How many years was the <A> manufactured?;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> PREFIX res: <http://dbpedia.org/resource/> SELECT (( year(xsd:date(?end)) - year(xsd:date(?start)) ) AS ?years) WHERE { <A> dbo:productionEndYear ?end ; dbo:productionStartYear ?start }";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:productionEndYear ?end ; dbo:productionStartYear ?start }";184
;;;Give me all <A> from the prohibition era.;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dct: <http://purl.org/dc/terms/> PREFIX dbc: <http://dbpedia.org/resource/Category:> PREFIX dbr: <http://dbpedia.org/resource/> SELECT DISTINCT ?uri WHERE { ?uri dbo:occupation dbr:Gangster ; dct:subject <A> }";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dct: <http://purl.org/dc/terms/> PREFIX dbc: <http://dbpedia.org/resource/Category:> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a where { ?uri dbo:occupation dbr:Gangster ; dct:subject ?a }";185
;;;Give me all <A>.;PREFIX dct: <http://purl.org/dc/terms/> PREFIX dbc: <http://dbpedia.org/resource/Category:> SELECT ?uri WHERE { ?uri dct:subject <A> };PREFIX dct: <http://purl.org/dc/terms/> select distinct ?a where { ?uri dct:subject ?a };186
;;;How many rivers and lakes are in <A>?;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dct: <http://purl.org/dc/terms/> PREFIX dbc: <http://dbpedia.org/resource/Category:> PREFIX dbr: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(DISTINCT ?uri) AS ?count) WHERE { { ?uri dbo:location <A> ; rdf:type dbo:Lake } UNION { ?uri dct:subject <A> } }";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dct: <http://purl.org/dc/terms/> PREFIX dbc: <http://dbpedia.org/resource/Category:> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a where { { ?uri dbo:location ?a ; rdf:type dbo:Lake } UNION { ?uri dct:subject dbc:Rivers_and_streams_of_South_Carolina } }";188
http://dbpedia.org/ontology/Organisation;;;How many states are in <A>?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> SELECT (COUNT(?uri) AS ?count) WHERE { ?uri dbo:type <A> };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a where { ?uri dbo:type ?a };189
http://dbpedia.org/ontology/Person;;;How many theories did <A> come up with?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> SELECT (COUNT(?uri) AS ?count) WHERE { <A> dbo:knownFor ?uri };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:knownFor ?uri };190
http://dbpedia.org/ontology/Place;;;Is <A> really a planet?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> ASK WHERE { <A> rdf:type dbo:Planet };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a where { ?a rdf:type dbo:Planet };192
http://dbpedia.org/ontology/Person;;;Was <A> married?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> ASK WHERE { <A> dbo:spouse ?uri };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:spouse ?uri };193
;http://dbpedia.org/ontology/Place;;What form of <A> is found in <B>?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> SELECT ?uri WHERE { <B> <A>Type ?uri };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a,?b where { ?b ?aType ?uri };194
;;;What is the largest state in the <A>?;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dct: <http://purl.org/dc/terms/> PREFIX dbc: <http://dbpedia.org/resource/Category:> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT ?uri WHERE { ?uri dct:subject <A> ; rdf:type dbo:AdministrativeRegion ; dbo:areaTotal ?area } ORDER BY DESC(?area) OFFSET 0 LIMIT 1";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dct: <http://purl.org/dc/terms/> select distinct ?a where { ?uri dct:subject ?a ; rdf:type dbo:AdministrativeRegion ; dbo:areaTotal ?area }";195
http://dbpedia.org/ontology/Building;;;Which building after the <A> has the most floors?;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uri WHERE { <A> dbo:floorCount ?burj . ?uri rdf:type dbo:Building ; dbo:floorCount ?proj FILTER ( ?proj < ?burj ) } ORDER BY DESC(?proj) LIMIT 1";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:floorCount ?burj . ?uri rdf:type dbo:Building ; dbo:floorCount ?proj FILTER ( ?proj < ?burj ) }";197
;;;What is the <A> of indigo?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> SELECT ?n WHERE { dbr:Indigo <A> ?n };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a where { dbr:Indigo ?a ?n };198
http://dbpedia.org/ontology/Place;;;What was the name of the famous battle in 1836 in <A>?;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX dbr: <http://dbpedia.org/resource/> SELECT ?uri WHERE { ?uri rdf:type dbo:MilitaryConflict ; dbo:place <A> ; dbo:date ?date FILTER ( ?date > ""1835-12-31T00:00:00Z""^^xsd:dateTime ) FILTER ( ?date <= ""1836-12-31T00:00:00Z""^^xsd:dateTime ) }";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a where { ?uri rdf:type dbo:MilitaryConflict ; dbo:place ?a ; dbo:date ?date FILTER ( ?date > ""1835-12-31T00:00:00Z""^^xsd:dateTime ) FILTER ( ?date <= ""1836-12-31T00:00:00Z""^^xsd:dateTime ) }";199
;;;What were the names of the three ships used by <A>?;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dct: <http://purl.org/dc/terms/> PREFIX dbc: <http://dbpedia.org/resource/Category:> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT ?uri WHERE { ?uri rdf:type dbo:Ship ; dct:subject <A> ; dct:subject dbc:Exploration_ships }";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dct: <http://purl.org/dc/terms/> select distinct ?a where { ?uri rdf:type dbo:Ship ; dct:subject ?a ; dct:subject dbc:Exploration_ships }";200
http://dbpedia.org/ontology/Person;;;When did <A> die?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?date WHERE { <A> dbo:deathDate ?date };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:deathDate ?date };201
http://dbpedia.org/ontology/Person;;;When was <A> born?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?date WHERE { <A> dbo:birthDate ?date };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:birthDate ?date };203
http://dbpedia.org/ontology/MilitaryPerson;;;Which American presidents were in office during the <A>?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> PREFIX dct: <http://purl.org/dc/terms/> PREFIX dbc: <http://dbpedia.org/resource/Category:> SELECT DISTINCT ?uri WHERE { <A> dbo:commander ?uri . ?uri dct:subject dbc:Presidents_of_the_United_States };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> PREFIX dct: <http://purl.org/dc/terms/> select distinct ?a where { ?a dbo:commander ?uri . ?uri dct:subject dbc:Presidents_of_the_United_States };204
http://dbpedia.org/ontology/Place;;;Who discovered <A>?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> SELECT ?uri WHERE { <A> dbo:discoverer ?uri };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:discoverer ?uri };208
;;;Who killed <A>?;PREFIX dct: <http://purl.org/dc/terms/> PREFIX dbc: <http://dbpedia.org/resource/Category:> SELECT DISTINCT ?uri WHERE { ?uri dct:subject <A> };PREFIX dct: <http://purl.org/dc/terms/> select distinct ?a where { ?uri dct:subject ?a };209
http://dbpedia.org/ontology/Building;;;Who was buried in the <A>?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> SELECT ?uri WHERE { ?uri dbo:restingPlace <A> };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a where { ?uri dbo:restingPlace ?a };210
;;;What was the final <A> of the War of the Roses?;"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> SELECT DISTINCT ?result WHERE { ?uri dbo:isPartOfMilitaryConflict dbr:Wars_of_the_Roses ; <A> ?result ; dbo:date ?date } ORDER BY DESC(?date) OFFSET 0 LIMIT 1";"PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX dbr: <http://dbpedia.org/resource/> select distinct ?a where { ?uri dbo:isPartOfMilitaryConflict dbr:Wars_of_the_Roses ; ?a ?result ; dbo:date ?date }";212
;;;Who writes the <A>?;PREFIX dbp: <http://dbpedia.org/property/> SELECT ?uri WHERE { <h<A>> dbp:editor ?uri };PREFIX dbp: <http://dbpedia.org/property/> select distinct ?a where { <h?a> dbp:editor ?uri };213
http://dbpedia.org/ontology/Place;;;How many people live in <A>?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?population WHERE { <A> dbo:populationTotal ?population };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:populationTotal ?population };215
;http://dbpedia.org/ontology/Film;;Give me the <A> of <B>.;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?runtime WHERE { <B> <A> ?runtime };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a,?b where { ?b ?a ?runtime };216
http://dbpedia.org/ontology/Band;;;What was the first name of the band <A>?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?name WHERE { <A> dbo:alias ?name };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:alias ?name };217
http://dbpedia.org/ontology/Person;;;Give me the birth place of <A>.;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?place WHERE { <A> dbo:birthPlace ?place };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:birthPlace ?place };218
http://dbpedia.org/ontology/Person;;;Which university did <A> attend?;PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?university WHERE { <A> dbo:almaMater ?university };PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> select distinct ?a where { ?a dbo:almaMater ?university };219
